KDCPUM,KDPKAB,WADMKC,WADMKK,WADMPR,aet,drought_class,month,pdsi,pet,pr,ro,soil,tmmn,tmmx,vap,vpd,year
11.03.06,11.03,Nurussalam,Aceh Timur,Aceh,954.116079923882,Wet,7,147.1151284490961,1211.5918173168411,95.08087535680303,5.0,267.2188392007612,247.12274024738343,331.9628924833492,3030.58515699334,109.05233111322552,2023
11.03.07,11.03,Peureulak,Aceh Timur,Aceh,1051.04347826087,Wet,7,170.52599243856338,1188.215973534972,107.79064272211724,5.457939508506616,248.6743856332704,246.74574669187152,333.73298676748595,3056.2556710775057,108.86672967863896,2023
11.03.08,11.03,Rantau Selamat,Aceh Timur,Aceh,1110.967741935484,Wet,7,165.14621318373077,1194.1669004207574,114.93899018232824,5.814516129032259,272.7706872370267,244.35448807854135,333.5806451612904,3034.955469845724,108.46598877980368,2023
11.03.09,11.03,Simpang Ulim,Aceh Timur,Aceh,935.8811681772406,Wet,7,232.40684793554885,1221.0946626384691,92.18227593152062,4.810674723061429,288.05035246727084,247.8499496475327,330.93957703927487,3066.5639476334336,104.8992950654582,2023
11.03.10,11.03,Ranto Peureulak,Aceh Timur,Aceh,958.0694345025054,Wet,7,13.999999999999998,1199.3006442376518,95.7992125984252,5.0,246.04903364352185,245.857551896922,333.39226914817465,2989.5991410164643,114.07193987115248,2023
11.03.11,11.03,Pante Bidari,Aceh Timur,Aceh,878.3677723400399,Near Normal,7,-0.1350371578756712,1181.124705455864,82.43501903208265,4.0,453.7422512234909,233.9416349465289,321.70273699474365,2827.336414718144,104.64600326264272,2023
11.03.12,11.03,Madat,Aceh Timur,Aceh,921.0335899230232,Wet,7,286.9503149055284,1232.6689993002103,89.39118264520644,4.595521343596923,318.18474457662705,248.3547935619315,329.31350594821555,3069.8299510146967,102.58782365290412,2023
11.03.13,11.03,Indra Makmu,Aceh Timur,Aceh,887.5823223570188,Wet,7,61.54627383015597,1211.803812824956,86.63639514731366,4.142807625649912,276.1871750433275,243.64540727902937,329.6814558058924,2948.220797227036,110.84783362218369,2023
11.03.14,11.03,Idi Tunong,Aceh Timur,Aceh,967.100558659218,Wet,7,128.1550279329609,1209.5405027932964,96.77234636871508,5.0,254.8659217877096,246.7430167597765,332.5600558659218,3021.789106145251,110.63407821229048,2023
11.03.15,11.03,Banda Alam,Aceh Timur,Aceh,916.3669763513514,Severe Drought,7,-3.1566722972973063,1214.547719594595,90.4227195945946,4.686655405405406,258.30743243243245,244.52576013513516,331.3927364864865,2964.897381756757,112.515625,2023
11.03.16,11.03,Peudawa,Aceh Timur,Aceh,1046.9791666666667,Wet,7,216.68055555555551,1173.474537037037,107.36805555555556,5.381944444444444,271.9560185185185,246.74305555555557,332.4351851851852,3073.2013888888887,105.27546296296296,2023
11.03.17,11.03,Peureulak Timur,Aceh Timur,Aceh,1075.4816053511704,Wet,7,169.73913043478257,1189.2667224080262,110.71488294314378,5.757525083612039,243.4080267558528,246.58361204013377,333.80518394648817,3063.8871237458197,108.0886287625418,2023
11.03.18,11.03,Peureulak Barat,Aceh Timur,Aceh,1075.1439280359818,Wet,7,229.85457271364317,1172.5997001499247,111.03748125937032,5.797601199400298,273.0449775112443,246.6971514242878,332.8425787106446,3083.6116941529226,104.76011994002997,2023
11.03.19,11.03,Sungai Raya,Aceh Timur,Aceh,1106.650959860384,Wet,7,175.45549738219896,1193.8717277486912,114.54101221640488,5.961605584642235,248.4467713787086,245.95026178010468,333.2914485165794,3060.512216404887,107.08376963350784,2023
11.03.20,11.03,Simpang Jernih,Aceh Timur,Aceh,1108.0935087217615,Wet,7,284.3944809837004,1109.1276808693167,128.59522447812412,14.217901058049758,1041.1804403774663,223.3585930797827,316.7537889619674,2828.161853016873,88.16900200171577,2023
11.03.21,11.03,Darul Ihsan,Aceh Timur,Aceh,1003.4166666666666,Wet,7,164.07619047619048,1191.05,101.3047619047619,5.0,263.4642857142858,246.26666666666665,332.7214285714286,3039.588095238096,108.78571428571426,2023
11.03.22,11.03,Darul Falah,Aceh Timur,Aceh,954.406015037594,Wet,7,154.77443609022558,1185.4436090225563,95.42105263157896,5.0,271.3759398496241,248.78947368421052,332.00751879699254,3044.7142857142862,109.18796992481204,2023
11.03.23,11.03,Idi Timur,Aceh Timur,Aceh,1022.5043988269796,Wet,7,192.4838709677419,1183.3372434017597,104.01466275659824,5.0,268.2873900293255,246.316715542522,332.4897360703812,3057.252199413489,106.58944281524926,2023
11.03.24,11.03,Peunaron,Aceh Timur,Aceh,1011.6489789834546,Wet,7,163.10955433000444,1147.023699508123,99.70189297957964,5.069458935757936,543.7835743031746,230.570278730064,320.7935608883588,2833.6820688627213,100.6172305857803,2023
11.04.01,11.04,Linge,Aceh Tengah,Aceh,886.2123729633813,Wet,7,330.3248911114697,961.543031134054,85.55218583642524,8.593684465236327,1238.9639457977094,158.51609130504923,256.25697693176323,2018.9257138248108,58.43289240200031,2023
11.04.02,11.04,Silih Nara,Aceh Tengah,Aceh,980.0495867768597,Wet,7,208.34802571166213,1061.34435261708,89.64003673094582,4.553719008264463,1590.123048668503,174.30670339761252,272.03122130394866,2063.644628099174,75.25436179981637,2023
11.04.03,11.04,Bebesen,Aceh Tengah,Aceh,946.273631840796,Wet,7,219.95273631840797,999.9378109452736,91.33830845771143,4.686567164179104,1517.7238805970146,157.55721393034824,256.28358208955217,1888.1815920398008,66.1865671641791,2023
11.04.07,11.04,Pegasing,Aceh Tengah,Aceh,905.2543923865306,Wet,7,235.0172035139093,975.7375549048318,83.41654465592974,4.153367496339678,1549.3081991215229,150.77855051244515,249.4776720351392,1844.4747437774529,60.22803806734994,2023
11.04.08,11.04,Bintang,Aceh Tengah,Aceh,925.7402071139128,Wet,7,278.23728050427746,1007.3705538045924,87.04885186852769,5.653309320126069,1205.092075641603,169.01350742908602,266.5202611436291,2088.3072940117067,66.4248086447546,2023
11.04.10,11.04,Ketol,Aceh Tengah,Aceh,1065.8928981257168,Wet,7,142.78209868672698,1097.5843427259974,111.9371413999745,10.214331250796883,1855.949891623103,191.291597602958,281.5128139742446,2275.7938288920054,76.87657784011215,2023
11.04.11,11.04,Kebayakan,Aceh Tengah,Aceh,949.5149606299212,Wet,7,223.51023622047245,991.0614173228348,93.91181102362204,4.661417322834645,1441.2535433070864,156.46614173228346,255.05984251968505,1906.1732283464569,62.95748031496062,2023
11.04.12,11.04,Kute Panang,Aceh Tengah,Aceh,984.6953488372092,Wet,7,204.42325581395343,1039.6953488372094,95.11162790697674,5.0,1540.327906976744,169.89767441860465,268.2279069767442,2032.409302325581,71.54651162790698,2023
11.04.13,11.04,Celala,Aceh Tengah,Aceh,945.7693420101232,Wet,7,213.12436731742596,1038.070137382502,83.66955892986263,4.036153289949385,1595.6131597975416,167.71655820679686,266.10267534345627,2007.519884309472,70.42010122921187,2023
11.04.17,11.04,Laut Tawar,Aceh Tengah,Aceh,917.7122844827588,Wet,7,260.73275862068965,987.5280172413792,86.4040948275862,4.377155172413794,1360.4849137931035,153.29956896551727,252.63254310344828,1876.2252155172412,61.89008620689656,2023
11.04.18,11.04,Atu Lintang,Aceh Tengah,Aceh,891.0199115044248,Wet,7,258.37057522123894,962.3440265486728,81.3561946902655,4.0,1498.2887168141594,146.65154867256638,245.016592920354,1794.0022123893807,58.64269911504425,2023
11.04.19,11.04,Jagong Jeget,Aceh Tengah,Aceh,885.4752186588921,Wet,7,230.3046647230321,912.375364431487,93.19314868804666,9.00728862973761,1601.6341107871722,136.86588921282797,233.74271137026244,1764.9096209912534,47.098396501457735,2023
11.04.20,11.04,Bies,Aceh Tengah,Aceh,940.3661202185792,Wet,7,234.8415300546448,1031.2677595628415,84.9071038251366,4.060109289617486,1436.6939890710382,163.5901639344262,263.3661202185792,1948.103825136612,70.73770491803278,2023
11.04.21,11.04,Rusip Antara,Aceh Tengah,Aceh,1031.3131553860817,Wet,7,84.46599936447413,1047.8806800127102,107.02430886558628,6.825230378137908,1984.8536701620596,178.65967588179225,269.48331744518595,2142.9377184620275,67.97092469018115,2023
11.05.01,11.05,Johan Pahlawan,Aceh Barat,Aceh,1211.353312302839,Wet,7,64.02208201892743,1211.353312302839,183.820189274448,62.80441640378549,1178.5520504731862,244.05362776025237,324.4668769716088,3145.716088328076,84.13249211356468,2023
11.05.02,11.05,Kaway XVI,Aceh Barat,Aceh,1195.1999999999998,Wet,7,84.22222222222221,1195.1999999999998,174.68888888888887,55.644444444444446,1480.7333333333331,241.02222222222224,321.99999999999994,3081.1333333333328,84.57777777777777,2023
11.05.02,11.05,Kaway Xvi,Aceh Barat,Aceh,1200.921014839636,Wet,7,67.39779798946863,1200.921014839636,174.39301101005267,54.43082814743896,1466.5859262805168,242.01196744854,322.84202967927234,3087.749162278602,85.87314504547629,2023
11.05.03,11.05,Sungai Mas,Aceh Barat,Aceh,1144.3885571180886,Extreme Drought,7,-43.44875746484299,1146.2885763821996,139.5745521094201,25.501059526102875,2023.599306492005,213.1330186861876,295.40936235792714,2548.9403775765745,81.77258717010208,2023
11.05.04,11.05,Woyla,Aceh Barat,Aceh,1222.529749478079,Extreme Drought,7,-71.8945720250522,1222.529749478079,171.32202505219206,49.08350730688935,1589.3877870563672,244.7640918580376,322.59029227557414,3060.8429018789143,90.84498956158666,2023
11.05.05,11.05,Samatiga,Aceh Barat,Aceh,1223.4641927083337,Extreme Drought,7,-74.27473958333336,1223.4641927083337,184.67643229166669,62.38671875000001,1251.2942708333333,244.79817708333343,323.6953125,3123.7363281250005,85.94726562500001,2023
11.05.06,11.05,Bubon,Aceh Barat,Aceh,1215.357456140351,Extreme Drought,7,-57.75109649122807,1215.357456140351,177.5668859649123,56.379385964912274,1435.202850877193,243.85745614035085,323.094298245614,3092.419956140351,87.39254385964912,2023
11.05.07,11.05,Arongan Lambalek,Aceh Barat,Aceh,1247.2301324503312,Extreme Drought,7,-92.95033112582784,1247.2301324503312,185.2235099337749,60.58167770419426,1401.626931567329,247.3719646799117,323.0077262693157,3098.7963576158945,89.83554083885208,2023
11.05.08,11.05,Pante Ceureumen,Aceh Barat,Aceh,1173.996088481252,Wet,7,8.590369571081737,1173.9971675209067,137.93498786080391,20.440652818991094,1909.9094955489616,225.42325330455895,308.8779336390612,2766.2071756137043,86.07728621526843,2023
11.05.09,11.05,Meureubo,Aceh Barat,Aceh,1197.9438271604938,Wet,7,112.25925925925922,1197.9438271604938,181.90740740740745,62.07345679012346,1266.1518518518517,242.0351851851852,323.6851851851852,3136.0388888888883,82.13827160493827,2023
11.05.10,11.05,Woyla Barat,Aceh Barat,Aceh,1233.4237668161436,Extreme Drought,7,-73.26177130044843,1233.4237668161436,176.76905829596413,53.64349775784753,1567.691143497758,246.18553811659197,322.43273542600895,3063.232062780269,91.59080717488789,2023
11.05.11,11.05,Woyla Timur,Aceh Barat,Aceh,1230.0306513409962,Extreme Drought,7,-70.029374201788,1230.0306513409962,160.99680715197957,37.96871008939975,1777.3620689655174,244.15134099616856,321.3844189016603,3013.203703703703,93.24010217113668,2023
11.05.12,11.05,Panton Reu,Aceh Barat,Aceh,1217.5726552179656,Extreme Drought,7,-45.08322324966974,1217.5726552179656,153.55085865257595,31.762219286657857,1777.270145310436,242.107001321004,321.75363276089826,3017.655878467635,91.45112285336856,2023
11.06.01,11.06,Lhoong,Aceh Besar,Aceh,1157.4113372093022,Extreme Drought,7,-97.06443798449612,1279.6472868217054,115.11676356589147,18.078488372093023,1709.871608527132,239.86967054263567,294.70106589147287,2603.743701550388,97.60513565891472,2023
11.06.02,11.06,Lhoknga,Aceh Besar,Aceh,1118.9276637341154,Wet,7,7.651026392961876,1360.2844574780058,96.5503421309873,9.754643206256109,1371.937438905181,251.32551319648096,301.0097751710655,2640.150537634409,111.5288367546432,2023
11.06.03,11.06,Indrapuri,Aceh Besar,Aceh,898.7405427631578,Extreme Drought,7,-207.7138157894737,1337.2347861842106,63.28001644736842,5.400493421052631,979.7927631578948,256.9629934210526,309.2853618421053,2606.6583059210525,130.9440789473684,2023
11.06.04,11.06,Seulimeum,Aceh Besar,Aceh,862.5788717948717,Extreme Drought,7,-230.9544615384615,1347.057435897436,61.84287179487178,3.9581538461538455,901.4067692307692,254.64533333333335,308.53230769230754,2593.041846153846,128.78441025641027,2023
11.06.05,11.06,Montasik,Aceh Besar,Aceh,779.4005235602095,Extreme Drought,7,-257.0693717277487,1370.6452879581152,48.27356020942408,2.361256544502618,658.7892670157067,264.8376963350785,314.95942408376965,2656.393979057592,140.53010471204186,2023
11.06.06,11.06,Sukamakmur,Aceh Besar,Aceh,1008.5104364326376,Extreme Drought,7,-182.8519924098672,1309.6603415559775,90.29601518026568,10.15370018975332,1296.415559772296,250.56166982922207,302.12144212523725,2565.292220113852,120.22960151802658,2023
11.06.07,11.06,Darul Imarah,Aceh Besar,Aceh,920.9438596491228,Extreme Drought,7,-185.40350877192984,1331.0315789473684,64.48771929824562,3.273684210526316,910.7438596491228,266.02807017543864,312.74736842105267,2729.9649122807014,131.4280701754386,2023
11.06.08,11.06,Peukan Bada,Aceh Besar,Aceh,1032.88344988345,Wet,7,65.54545454545455,1386.5687645687644,76.8997668997669,4.069930069930069,1014.2703962703964,261.13986013986016,306.9580419580419,2746.9580419580425,117.3892773892774,2023
11.06.09,11.06,Mesjid Raya,Aceh Besar,Aceh,787.5346534653467,Extreme Drought,7,-255.68844884488453,1381.146534653465,52.71419141914191,2.6858085808580863,658.2475247524752,263.31815181518147,312.01716171617164,2684.5603960396043,132.21122112211222,2023
11.06.10,11.06,Ingin Jaya,Aceh Besar,Aceh,805.3087719298246,Extreme Drought,7,-226.34035087719295,1361.2070175438598,50.12280701754386,2.494736842105263,661.4877192982456,269.15438596491225,316.42807017543856,2738.21403508772,138.53684210526316,2023
11.06.11,11.06,Kuta Baro,Aceh Besar,Aceh,834.7746870653684,Extreme Drought,7,-243.3504867872044,1372.4937413073712,54.18776077885952,2.8929068150208623,698.0764951321278,264.8261474269819,313.01668984700973,2683.8789986091792,135.17941585535465,2023
11.06.12,11.06,Darussalam,Aceh Besar,Aceh,872.2219827586208,Extreme Drought,7,-228.35775862068968,1376.1012931034484,58.93318965517241,3.0,739.2801724137931,264.0021551724138,310.8620689655173,2698.101293103448,129.9094827586207,2023
11.06.13,11.06,Pulo Aceh,Aceh Besar,Aceh,1212.325358851675,Wet,7,78.04306220095694,1366.6095693779907,109.8267942583732,5.577033492822968,1520.8315789473684,257.42009569378,301.2612440191388,2727.718660287081,108.46315789473684,2023
11.06.14,11.06,Lembah Seulawah,Aceh Besar,Aceh,1011.8692163680128,Extreme Drought,7,-83.95774271195508,1338.0770259427652,77.48676116608718,4.466434875635197,1270.4327360256752,247.74699117411063,305.98315057502003,2568.8451457608985,121.28964963894089,2023
11.06.15,11.06,Kota Jantho,Aceh Besar,Aceh,1110.8675824953973,Wet,7,59.077326157768034,1209.9080866732756,126.77666052967,27.65075768304773,1957.067979039796,219.7843081716471,284.6068545531794,2342.517915309446,96.52641268942077,2023
11.06.16,11.06,Kuta Cot Glie,Aceh Besar,Aceh,979.7884314747264,Extreme Drought,7,-151.04299114121935,1269.4932256383534,91.01068264721208,18.608910891089103,1334.3887441375712,242.9494528400208,299.10578426263675,2522.653465346534,114.99739447628971,2023
11.06.17,11.06,Kuta Malaka,Aceh Besar,Aceh,860.6093189964158,Extreme Drought,7,-192.12186379928315,1342.6272401433694,52.681003584229394,2.491039426523298,842.1505376344087,263.8853046594982,313.2974910394265,2691.028673835126,134.21505376344086,2023
11.06.18,11.06,Simpang Tiga,Aceh Besar,Aceh,997.5015673981192,Extreme Drought,7,-179.99373040752354,1324.0407523510976,80.22257053291537,7.815047021943574,1170.4357366771162,255.59561128526647,305.47021943573674,2621.1567398119128,123.23510971786835,2023
11.06.19,11.06,Darul Kamal,Aceh Besar,Aceh,1029.257525083612,Extreme Drought,7,-180.85618729096996,1332.076923076923,85.87290969899665,7.936454849498328,1224.3478260869567,255.9130434782609,305.29431438127096,2625.297658862876,123.07357859531774,2023
11.06.20,11.06,Baitussalam,Aceh Besar,Aceh,856.5950413223142,Extreme Drought,7,-223.4793388429752,1395.9669421487604,56.69421487603306,3.0,687.8181818181819,265.8677685950413,312.6363636363636,2739.454545454546,129.9173553719008,2023
11.06.21,11.06,Krueng Barona Jaya,Aceh Besar,Aceh,835.4871794871794,Extreme Drought,7,-218.28205128205127,1341.2692307692307,54.66666666666666,2.935897435897436,721.4230769230769,269.29487179487177,315.948717948718,2761.653846153846,135.6153846153846,2023
11.06.22,11.06,Leupung,Aceh Besar,Aceh,1187.8252134605725,Extreme Drought,7,-121.15720743345052,1252.2933199397287,137.33400301356102,28.893520843797084,1889.0878955298845,229.7528879959819,285.5615268709191,2450.642893018583,92.945755901557,2023
11.06.23,11.06,Blang Bintang,Aceh Besar,Aceh,801.1202404809619,Extreme Drought,7,-255.5190380761523,1369.6533066132267,50.91382765531063,2.555110220440882,673.3547094188376,265.0080160320641,314.4609218436874,2665.3767535070137,139.33066132264528,2023
11.07.03,11.07,Batee,Pidie,Aceh,613.3409893992933,Wet,7,89.46289752650178,1361.2544169611308,36.996466431095406,2.0,577.5618374558304,263.8427561837456,322.00176678445223,2872.21554770318,127.19964664310956,2023
11.07.04,11.07,Delima,Pidie,Aceh,744.1793103448275,Wet,7,142.48275862068965,1336.7793103448275,42.57931034482758,2.0,714.4689655172414,263.1931034482758,322.7448275862069,2883.4620689655176,126.67586206896551,2023
11.07.05,11.07,Geumpang,Pidie,Aceh,1006.9633822340296,Extreme Drought,7,-7.127295829964193,1007.1806630472444,141.34145777983133,40.71687651611412,2172.939008894536,171.861499364676,257.3546263139655,2073.637634284394,59.8455585075661,2023
11.07.06,11.07,Glumpang Tiga,Pidie,Aceh,871.851203501094,Wet,7,180.97592997811813,1346.9387308533917,54.886214442013134,2.8293216630196936,1040.923413566739,258.3107221006564,322.3501094091904,2894.2975929978115,120.03063457330416,2023
11.07.07,11.07,Indrajaya,Pidie,Aceh,780.6405693950178,Wet,7,160.59074733096082,1360.1494661921706,44.80427046263345,2.1459074733096086,775.3167259786477,262.85409252669035,323.0640569395018,2890.3772241992883,125.88256227758008,2023
11.07.08,11.07,Kembang Tanjong,Pidie,Aceh,730.171339563863,Wet,7,179.51401869158877,1401.3831775700933,39.99688473520249,2.0,686.423676012461,261.613707165109,323.67912772585663,2941.744548286604,120.27414330218068,2023
11.07.09,11.07,Kota Sigli,Pidie,Aceh,642.9130434782609,Wet,7,142.71014492753625,1376.0,37.04347826086957,2.0,609.6231884057971,263.24637681159425,323.01449275362324,2919.550724637681,123.52173913043478,2023
